event_name,r_fighter,b_fighter,winner,weight_class,is_title_bout,gender,method,finish_round,total_rounds,time_sec,referee,r_kd,r_sig_str,r_sig_str_att,r_sig_str_acc,r_str,r_str_att,r_str_acc,r_td,r_td_att,r_td_acc,r_sub_att,r_rev,r_ctrl_sec,r_wins_total,r_losses_total,r_age,r_height,r_weight,r_reach,r_stance,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,r_sub_avg,r_td_avg,b_kd,b_sig_str,b_sig_str_att,b_sig_str_acc,b_str,b_str_att,b_str_acc,b_td,b_td_att,b_td_acc,b_sub_att,b_rev,b_ctrl_sec,b_wins_total,b_losses_total,b_age,b_height,b_weight,b_reach,b_stance,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,b_sub_avg,b_td_avg,kd_diff,sig_str_diff,sig_str_att_diff,sig_str_acc_diff,str_diff,str_att_diff,str_acc_diff,td_diff,td_att_diff,td_acc_diff,sub_att_diff,rev_diff,ctrl_sec_diff,wins_total_diff,losses_total_diff,age_diff,height_diff,weight_diff,reach_diff,SLpM_total_diff,SApM_total_diff,sig_str_acc_total_diff,td_acc_total_diff,str_def_total_diff,td_def_total_diff,sub_avg_diff,td_avg_diff,date,r_edge_count,b_edge_count,success
UFC Fight Night: Makhachev vs. Green,Arman Tsarukyan,Joel Alvarez,Red,Lightweight,0,Men,KO/TKO,2,3.0,117,Chris Tognoni,0,36,53,0.67,93,122,0.76,2,2,1.0,0,0,368,21,3,27.0,170.18,70.31,182.88,Orthodox,3.85,1.91,0.48,0.36,0.54,0.75,0.0,3.4,0,7,10,0.7,27,33,0.82,0,0,0.0,0,0,0,20,3,31.0,190.5,70.31,195.58,Orthodox,3.65,3.37,0.46,0.0,0.5,0.11,1.3,0.0,0,29,43,-0.0299999999999999,66,89,-0.0599999999999999,2,2,1.0,0,0,368,1,0,-4.0,-20.319999999999993,0.0,-12.700000000000015,0.2000000000000001,-1.4600000000000002,0.0199999999999999,0.36,0.04,0.64,-1.3,3.4,2022-02-26,0,0,1
UFC 272: Covington vs. Masvidal,Devonte Smith,Ludovit Klein,Blue,Lightweight,0,Men,Decision - Split,3,3.0,300,Marc Goddard,0,53,98,0.54,80,125,0.64,0,3,0.0,0,0,14,11,4,30.0,175.26,70.31,193.04,Orthodox,4.55,3.91,0.53,0.25,0.49,0.85,0.3,0.35,0,60,95,0.63,80,117,0.68,0,2,0.0,0,0,399,21,4,29.0,170.18,70.31,182.88,Southpaw,3.96,3.74,0.55,0.47,0.53,0.83,0.0,1.77,0,-7,3,-0.0899999999999999,0,8,-0.04,0,1,0.0,0,0,-385,-10,0,1.0,5.079999999999984,0.0,10.159999999999997,0.5899999999999999,0.1699999999999999,-0.02,-0.2199999999999999,-0.04,0.02,0.3,-1.42,2022-03-05,0,0,1
UFC 272: Covington vs. Masvidal,Jalin Turner,Jamie Mullarkey,Red,Lightweight,0,Men,KO/TKO,2,3.0,46,Herb Dean,1,52,111,0.46,53,112,0.47,1,1,1.0,0,0,2,14,7,28.0,190.5,70.31,195.58,Southpaw,6.02,4.63,0.48,0.55,0.41,0.75,1.2,0.88,0,35,59,0.59,45,70,0.64,1,3,0.33,0,0,91,17,7,29.0,182.88,70.31,187.96,Orthodox,4.46,4.49,0.46,0.34,0.54,0.76,0.1,2.42,1,17,52,-0.1299999999999999,8,42,-0.17,0,-2,0.6699999999999999,0,0,-89,-3,0,-1.0,7.6200000000000045,0.0,7.6200000000000045,1.5599999999999996,0.1399999999999996,0.0199999999999999,0.21,-0.13,-0.01,1.1,-1.54,2022-03-05,0,0,1
UFC Fight Night: Santos vs. Ankalaev,Drew Dober,Terrance McKinney,Red,Lightweight,0,Men,KO/TKO,1,3.0,197,Keith Peterson,1,17,37,0.45,31,52,0.6,0,1,0.0,0,0,24,27,13,35.0,172.72,70.31,177.8,Southpaw,4.34,4.23,0.4,0.18,0.51,0.56,0.1,0.71,1,36,61,0.59,43,74,0.58,2,3,0.66,0,0,93,15,6,29.0,177.8,70.31,185.42,Switch,4.46,2.51,0.52,0.36,0.44,0.85,1.0,3.52,0,-19,-24,-0.1399999999999999,-12,-22,0.02,-2,-2,-0.66,0,0,-69,12,7,6.0,-5.0800000000000125,0.0,-7.619999999999976,-0.1200000000000001,1.7200000000000006,-0.12,-0.18,0.07,-0.2899999999999999,-0.9,-2.81,2022-03-12,0,5,0
UFC Fight Night: Volkov vs. Aspinall,Jai Herbert,Ilia Topuria,Blue,Lightweight,0,Men,KO/TKO,2,3.0,67,Marc Goddard,1,22,63,0.34,50,94,0.53,0,0,0.0,0,0,7,12,5,35.0,185.42,70.31,195.58,Orthodox,2.69,3.15,0.41,0.1,0.45,0.57,0.0,0.2,1,20,41,0.48,31,55,0.56,1,4,0.25,0,0,161,15,0,27.0,170.18,65.77,175.26,Orthodox,4.4,3.35,0.46,0.56,0.65,0.92,1.3,1.92,0,2,22,-0.1399999999999999,19,39,-0.03,-1,-4,-0.25,0,0,-154,-3,5,8.0,15.23999999999998,4.540000000000006,20.32000000000002,-1.7100000000000004,-0.2000000000000001,-0.05,-0.4600000000000001,-0.2,-0.3500000000000001,-1.3,-1.72,2022-03-19,0,0,0
UFC Fight Night: Volkov vs. Aspinall,Paddy Pimblett,Kazula Vargas,Red,Lightweight,0,Men,Submission,1,3.0,229,Lukasz Bosacki,0,3,6,0.5,5,8,0.62,1,2,0.5,1,0,53,21,3,29.0,177.8,70.31,185.42,Orthodox,5.13,3.7,0.52,0.25,0.41,0.56,1.6,0.98,0,7,9,0.77,16,21,0.76,0,0,0.0,0,0,163,12,5,38.0,172.72,70.31,180.34,Southpaw,3.65,1.77,0.53,0.25,0.57,0.3,0.4,0.4,0,-4,-3,-0.27,-11,-13,-0.14,1,2,0.5,1,0,-110,9,-2,-9.0,5.0800000000000125,0.0,5.079999999999984,1.48,1.93,-0.01,0.0,-0.1599999999999999,0.26,1.2000000000000002,0.58,2022-03-19,0,0,1
UFC Fight Night: Blaydes vs. Daukaus,Marc Diakiese,Viacheslav Borshchev,Red,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Gary Copeland,0,17,20,0.85,40,50,0.8,11,18,0.61,0,0,744,17,7,31.0,177.8,70.31,185.42,Orthodox,2.54,2.64,0.4,0.43,0.52,0.66,0.0,3.29,0,12,21,0.57,32,44,0.73,0,0,0.0,0,0,35,7,3,32.0,180.34,70.31,175.26,Orthodox,5.82,4.07,0.58,0.0,0.56,0.36,0.0,0.0,0,5,-1,0.28,8,6,0.07,11,18,0.61,0,0,709,10,4,-1.0,-2.539999999999992,0.0,10.159999999999997,-3.28,-1.4300000000000002,-0.1799999999999999,0.43,-0.04,0.3,0.0,3.29,2022-03-26,1,0,1
UFC 273: Volkanovski vs. The Korean Zombie,Vinc Pichel,Mark Madsen,Blue,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Larry Folsom,0,68,123,0.55,88,144,0.61,1,2,0.5,0,0,48,14,3,41.0,177.8,70.31,182.88,Orthodox,3.56,2.5,0.47,0.54,0.58,0.23,0.2,3.0,0,39,87,0.44,57,110,0.52,3,3,1.0,0,0,310,12,2,39.0,172.72,70.31,182.88,Orthodox,3.56,3.97,0.49,0.66,0.52,0.62,0.0,2.86,0,29,36,0.11,31,34,0.0899999999999999,-2,-1,-0.5,0,0,-262,2,1,2.0,5.0800000000000125,0.0,0.0,0.0,-1.4700000000000002,-0.02,-0.12,0.0599999999999999,-0.39,0.2,0.1400000000000001,2022-04-09,3,0,0
UFC Fight Night: Luque vs. Muhammad,Rafa Garcia,Jesse Ronson,Red,Lightweight,0,Men,Submission,2,3.0,290,Mark Smith,0,35,80,0.43,73,126,0.58,3,4,0.75,1,0,277,16,3,29.0,170.18,70.31,177.8,Orthodox,4.19,4.21,0.42,0.44,0.61,0.79,0.3,3.61,0,25,61,0.4,28,64,0.44,0,1,0.0,0,0,2,21,12,38.0,177.8,70.31,177.8,Southpaw,3.54,3.39,0.47,0.28,0.57,0.57,0.5,0.46,0,10,19,0.0299999999999999,45,62,0.1399999999999999,3,3,0.75,1,0,275,-5,-9,-9.0,-7.6200000000000045,0.0,0.0,0.6500000000000004,0.8199999999999998,-0.0499999999999999,0.1599999999999999,0.04,0.22,-0.2,3.15,2022-04-16,3,0,0
UFC Fight Night: Luque vs. Muhammad,Drakkar Klose,Brandon Jenkins,Red,Lightweight,0,Men,KO/TKO,2,3.0,33,Herb Dean,2,76,108,0.7,77,109,0.71,2,3,0.66,0,0,115,14,2,36.0,175.26,70.31,177.8,Orthodox,4.33,3.4,0.55,0.3,0.52,0.68,0.0,1.78,0,18,38,0.47,28,48,0.58,0,0,0.0,0,0,10,15,9,32.0,182.88,70.31,180.34,Switch,2.93,8.05,0.41,0.0,0.33,0.27,0.0,0.0,2,58,70,0.2299999999999999,49,61,0.13,2,3,0.66,0,0,105,-1,-7,4.0,-7.6200000000000045,0.0,-2.539999999999992,1.4,-4.65,0.14,0.3,0.19,0.41,0.0,1.78,2022-04-16,0,0,1
UFC Fight Night: Luque vs. Muhammad,Jordan Leavitt,Trey Ogden,Red,Lightweight,0,Men,Decision - Split,3,3.0,300,Chris Tognoni,0,69,105,0.65,124,170,0.73,0,3,0.0,0,0,317,11,3,28.0,175.26,70.31,180.34,Southpaw,2.55,1.84,0.61,0.25,0.57,0.3,1.1,2.19,0,41,90,0.45,130,182,0.71,1,4,0.25,2,1,122,17,6,34.0,180.34,70.31,182.88,Orthodox,3.38,3.59,0.47,0.23,0.58,1.0,0.6,1.64,0,28,15,0.2,-6,-12,0.02,-1,-1,-0.25,-2,-1,195,-6,-3,-6.0,-5.0800000000000125,0.0,-2.539999999999992,-0.8300000000000001,-1.7499999999999998,0.14,0.0199999999999999,-0.01,-0.7,0.5000000000000001,0.55,2022-04-16,0,0,0
UFC Fight Night: Lemos vs. Andrade,Clay Guida,Claudio Puelles,Blue,Lightweight,0,Men,Submission,1,3.0,181,Herb Dean,0,3,4,0.75,4,6,0.67,0,1,0.0,0,1,70,38,21,42.0,170.18,70.31,177.8,Orthodox,2.64,3.01,0.33,0.36,0.61,0.67,0.6,3.13,0,1,3,0.33,11,13,0.85,0,0,0.0,2,0,14,13,4,27.0,177.8,70.31,182.88,Southpaw,1.56,2.78,0.49,0.36,0.46,0.6,1.2,3.17,0,2,1,0.42,-7,-7,-0.1799999999999999,0,1,0.0,-2,1,56,25,17,15.0,-7.6200000000000045,0.0,-5.079999999999984,1.08,0.2299999999999999,-0.1599999999999999,0.0,0.1499999999999999,0.07,-0.6,-0.04,2022-04-23,0,16,1
UFC Fight Night: Font vs. Vera,Natan Levy,Mike Breeden,Red,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Mark Smith,0,92,141,0.65,99,150,0.66,9,16,0.56,0,0,219,8,2,32.0,175.26,70.31,180.34,Southpaw,3.7,3.19,0.52,0.58,0.58,0.41,0.5,5.03,0,104,210,0.49,115,221,0.52,3,4,0.75,0,0,116,11,6,34.0,177.8,70.31,177.8,Orthodox,5.75,7.28,0.45,0.3,0.42,0.67,0.0,0.98,0,-12,-69,0.16,-16,-71,0.14,6,12,-0.1899999999999999,0,0,103,-3,-4,-2.0,-2.5400000000000205,0.0,2.539999999999992,-2.05,-4.09,0.07,0.2799999999999999,0.1599999999999999,-0.26,0.5,4.050000000000001,2022-04-30,0,0,1
UFC Fight Night: Font vs. Vera,Jared Gordon,Grant Dawson,Blue,Lightweight,0,Men,Submission,3,3.0,251,Keith Peterson,0,77,119,0.64,111,153,0.73,0,0,0.0,0,0,72,20,6,35.0,175.26,70.31,172.72,Orthodox,5.39,3.4,0.57,0.4,0.57,0.62,0.0,1.95,0,54,111,0.48,98,163,0.6,7,17,0.41,2,0,431,20,2,30.0,177.8,70.31,182.88,Switch,2.97,2.27,0.51,0.36,0.45,0.4,1.5,3.68,0,23,8,0.16,13,-10,0.13,-7,-17,-0.41,-2,0,-359,0,4,5.0,-2.5400000000000205,0.0,-10.159999999999997,2.4199999999999995,1.13,0.0599999999999999,0.04,0.1199999999999999,0.2199999999999999,-1.5,-1.7300000000000002,2022-04-30,0,0,1
UFC 274: Oliveira vs. Gaethje,Michael Chandler,Tony Ferguson,Red,Lightweight,0,Men,KO/TKO,2,3.0,17,Jason Herzog,1,27,53,0.5,43,73,0.59,1,1,1.0,0,0,149,23,8,37.0,172.72,70.31,180.34,Orthodox,4.89,4.58,0.46,0.38,0.46,0.71,0.9,2.17,0,20,50,0.4,27,58,0.47,0,0,0.0,0,0,0,26,10,40.0,180.34,70.31,193.04,Orthodox,4.94,4.41,0.45,0.35,0.55,0.67,0.9,0.39,1,7,3,0.0999999999999999,16,15,0.12,1,1,1.0,0,0,149,-3,-2,-3.0,-7.6200000000000045,0.0,-12.699999999999989,-0.0500000000000007,0.1699999999999999,0.01,0.03,-0.09,0.0399999999999999,0.0,1.7799999999999998,2022-05-07,0,12,0
UFC 274: Oliveira vs. Gaethje,Charles Oliveira,Justin Gaethje,Red,Lightweight,0,Men,Submission,1,5.0,202,Marc Goddard,1,30,47,0.63,33,52,0.63,0,1,0.0,2,0,39,34,9,34.0,177.8,70.31,187.96,Orthodox,3.54,3.19,0.53,0.4,0.51,0.55,2.7,2.32,1,21,33,0.63,21,33,0.64,0,0,0.0,0,0,13,25,4,35.0,180.34,70.31,177.8,Orthodox,7.35,7.5,0.6,0.25,0.53,0.75,0.0,0.13,0,9,14,0.0,12,19,-0.01,0,1,0.0,2,0,26,9,5,-1.0,-2.539999999999992,0.0,10.159999999999997,-3.81,-4.3100000000000005,-0.0699999999999999,0.15,-0.02,-0.1999999999999999,2.7,2.19,2022-05-07,0,4,0
UFC Fight Night: Blachowicz vs. Rakic,Frank Camacho,Manuel Torres,Blue,Lightweight,0,Men,KO/TKO,1,3.0,207,Herb Dean,0,16,31,0.51,24,40,0.6,0,5,0.0,0,0,14,22,10,34.0,177.8,70.31,185.42,Orthodox,6.56,7.44,0.46,0.31,0.51,0.73,0.0,1.11,1,34,64,0.53,34,64,0.53,0,1,0.0,0,0,16,15,2,29.0,177.8,70.31,185.42,Switch,8.14,3.15,0.58,0.66,0.56,0.88,1.6,3.26,-1,-18,-33,-0.02,-10,-24,0.0699999999999999,0,4,0.0,0,0,-2,7,8,5.0,0.0,0.0,0.0,-1.580000000000001,4.290000000000001,-0.1199999999999999,-0.35,-0.05,-0.15,-1.6,-2.1499999999999995,2022-05-14,0,0,1
UFC Fight Night: Blachowicz vs. Rakic,Michael Johnson,Alan Patrick,Red,Lightweight,0,Men,KO/TKO,2,3.0,202,Herb Dean,1,30,48,0.62,40,61,0.66,1,1,1.0,0,0,121,23,19,37.0,177.8,70.31,185.42,Southpaw,4.27,3.83,0.39,0.41,0.57,0.81,0.0,0.62,0,22,47,0.46,30,56,0.54,0,5,0.0,0,0,12,15,4,40.0,180.34,70.31,187.96,Southpaw,1.82,2.95,0.4,0.33,0.43,0.43,0.3,3.01,1,8,1,0.1599999999999999,10,5,0.12,1,-4,1.0,0,0,109,8,15,-3.0,-2.539999999999992,0.0,-2.5400000000000205,2.4499999999999993,0.8799999999999999,-0.01,0.0799999999999999,0.1399999999999999,0.38,-0.3,-2.3899999999999997,2022-05-14,5,14,1
UFC Fight Night: Holm vs. Vieira,Omar Morales,Uros Medic,Blue,Lightweight,0,Men,KO/TKO,2,3.0,185,Chris Tognoni,0,33,85,0.38,33,85,0.39,0,0,0.0,0,0,0,11,4,38.0,180.34,70.31,185.42,Orthodox,3.42,3.18,0.4,1.0,0.58,0.63,0.0,0.46,2,47,86,0.54,47,86,0.55,0,0,0.0,0,0,2,9,2,30.0,185.42,77.11,180.34,Southpaw,5.64,3.18,0.6,1.0,0.58,0.46,0.0,0.4,-2,-14,-1,-0.16,-14,-1,-0.16,0,0,0.0,0,0,-2,2,2,8.0,-5.079999999999984,-6.799999999999997,5.079999999999984,-2.22,0.0,-0.1999999999999999,0.0,0.0,0.1699999999999999,0.0,0.06,2022-05-21,0,0,1
UFC Fight Night: Volkov vs. Rozenstruik,Joe Solecki,Alex Da Silva,Red,Lightweight,0,Men,Decision - Majority,3,3.0,300,Chris Tognoni,0,33,82,0.4,91,144,0.63,1,4,0.25,3,0,291,13,4,30.0,175.26,70.31,177.8,Orthodox,2.21,1.53,0.56,0.5,0.52,0.5,1.5,2.65,1,35,76,0.46,54,96,0.56,0,0,0.0,0,0,355,21,4,28.0,172.72,70.31,185.42,Orthodox,2.14,2.52,0.46,0.43,0.56,0.76,0.3,1.97,-1,-2,6,-0.06,37,48,0.0699999999999999,1,4,0.25,3,0,-64,-8,0,2.0,2.539999999999992,0.0,-7.619999999999976,0.0699999999999998,-0.99,0.1,0.07,-0.04,-0.26,1.2,0.6799999999999999,2022-06-04,0,0,1
UFC Fight Night: Volkov vs. Rozenstruik,Niklas Stolze,Benoit Saint Denis,Blue,Lightweight,0,Men,Submission,2,3.0,92,Mark Smith,0,11,14,0.78,20,23,0.87,0,0,0.0,1,0,0,12,6,31.0,185.42,70.31,187.96,Switch,2.12,2.25,0.48,1.0,0.49,0.55,0.7,0.66,0,8,10,0.8,41,48,0.85,3,5,0.6,2,0,344,13,2,28.0,180.34,70.31,185.42,Southpaw,5.7,4.98,0.54,0.37,0.42,0.69,1.5,4.76,0,3,4,-0.02,-21,-25,0.02,-3,-5,-0.6,-1,0,-344,-1,4,3.0,5.079999999999984,0.0,2.5400000000000205,-3.58,-2.7300000000000004,-0.06,0.63,0.07,-0.1399999999999999,-0.8,-4.1,2022-06-04,0,0,1
UFC 275: Teixeira vs. Prochazka,Maheshate,Steve Garcia,Red,Lightweight,0,Men,KO/TKO,1,3.0,74,Marc Goddard,2,7,10,0.7,7,10,0.7,0,0,0.0,0,0,0,9,3,24.0,182.88,70.31,180.34,Orthodox,2.91,4.86,0.26,0.0,0.49,0.45,0.0,0.0,0,7,19,0.36,9,21,0.43,0,0,0.0,0,0,35,15,5,31.0,182.88,70.31,190.5,Southpaw,4.85,2.4,0.56,0.44,0.46,0.88,0.7,1.31,2,0,-9,0.3399999999999999,-2,-11,0.2699999999999999,0,0,0.0,0,0,-35,-6,-2,-7.0,0.0,0.0,-10.159999999999997,-1.9399999999999995,2.4600000000000004,-0.3,-0.44,0.0299999999999999,-0.43,-0.7,-1.31,2022-06-11,0,0,0
UFC Fight Night: Kattar vs. Emmett,Damir Ismagulov,Guram Kutateladze,Red,Lightweight,0,Men,Decision - Split,3,3.0,300,Herb Dean,0,79,192,0.41,83,197,0.42,0,6,0.0,0,0,46,24,3,33.0,177.8,70.31,187.96,Orthodox,3.36,2.44,0.42,0.28,0.61,0.7,0.0,1.0,0,78,187,0.41,80,190,0.42,1,7,0.14,0,0,39,12,4,32.0,180.34,70.31,182.88,Orthodox,4.62,4.53,0.45,0.18,0.56,0.75,0.0,0.69,0,1,5,0.0,3,7,0.0,-1,-1,-0.14,0,0,7,12,-1,1.0,-2.539999999999992,0.0,5.0800000000000125,-1.2600000000000002,-2.0900000000000003,-0.03,0.1,0.0499999999999999,-0.05,0.0,0.31,2022-06-18,0,0,1
UFC Fight Night: Tsarukyan vs. Gamrot,Thiago Moises,Christos Giagos,Red,Lightweight,0,Men,Submission,1,3.0,185,Herb Dean,0,3,4,0.75,7,9,0.78,1,2,0.5,1,0,154,18,7,29.0,175.26,70.31,177.8,Orthodox,2.47,4.19,0.4,0.44,0.55,0.56,1.3,1.64,0,2,5,0.4,13,16,0.81,0,0,0.0,0,0,0,20,11,34.0,177.8,70.31,180.34,Orthodox,2.98,2.95,0.42,0.37,0.51,0.52,0.4,2.93,0,1,-1,0.35,-6,-7,-0.03,1,2,0.5,1,0,154,-2,-4,-5.0,-2.5400000000000205,0.0,-2.539999999999992,-0.5099999999999998,1.2400000000000002,-0.0199999999999999,0.07,0.04,0.04,0.9,-1.2900000000000005,2022-06-25,3,0,1
UFC Fight Night: Tsarukyan vs. Gamrot,Arman Tsarukyan,Mateusz Gamrot,Blue,Lightweight,0,Men,Decision - Unanimous,5,5.0,300,Jason Herzog,1,95,247,0.38,110,264,0.42,1,8,0.12,0,0,99,21,3,27.0,170.18,70.31,182.88,Orthodox,3.85,1.91,0.48,0.36,0.54,0.75,0.0,3.4,0,81,138,0.58,108,166,0.65,6,21,0.28,0,0,298,24,2,33.0,177.8,70.31,177.8,Southpaw,3.09,3.07,0.51,0.35,0.59,0.9,0.1,5.28,1,14,109,-0.1999999999999999,2,98,-0.23,-5,-13,-0.16,0,0,-199,-3,1,-6.0,-7.6200000000000045,0.0,5.079999999999984,0.7600000000000002,-1.16,-0.03,0.01,-0.0499999999999999,-0.15,-0.1,-1.8800000000000003,2022-06-25,0,0,1
UFC 276: Adesanya vs. Cannonier,Brad Riddell,Jalin Turner,Blue,Lightweight,0,Men,Submission,1,3.0,45,Marc Goddard,0,2,3,0.66,2,3,0.67,0,1,0.0,0,0,0,10,4,32.0,170.18,70.31,180.34,Orthodox,4.71,3.53,0.53,0.36,0.53,0.63,0.0,1.77,0,3,5,0.6,3,5,0.6,0,0,0.0,1,0,13,14,7,28.0,190.5,70.31,195.58,Southpaw,6.02,4.63,0.48,0.55,0.41,0.75,1.2,0.88,0,-1,-2,0.06,-1,-2,0.07,0,1,0.0,-1,0,-13,-4,-3,4.0,-20.319999999999993,0.0,-15.240000000000007,-1.3099999999999996,-1.1,0.05,-0.19,0.12,-0.12,-1.2,0.89,2022-07-02,0,0,0
UFC Fight Night: Dos Anjos vs. Fiziev,Michael Johnson,Jamie Mullarkey,Blue,Lightweight,0,Men,Decision - Split,3,3.0,300,Herb Dean,1,66,190,0.34,68,194,0.35,0,2,0.0,0,0,37,23,19,37.0,177.8,70.31,185.42,Southpaw,4.27,3.83,0.39,0.41,0.57,0.81,0.0,0.62,0,96,217,0.44,96,218,0.44,0,2,0.0,0,0,17,17,7,29.0,182.88,70.31,187.96,Orthodox,4.46,4.49,0.46,0.34,0.54,0.76,0.1,2.42,1,-30,-27,-0.0999999999999999,-28,-24,-0.09,0,0,0.0,0,0,20,6,12,8.0,-5.079999999999984,0.0,-2.5400000000000205,-0.1900000000000004,-0.6600000000000001,-0.07,0.0699999999999999,0.0299999999999999,0.05,-0.1,-1.7999999999999998,2022-07-09,0,14,0
UFC Fight Night: Dos Anjos vs. Fiziev,Rafael Dos Anjos,Rafael Fiziev,Blue,Lightweight,0,Men,KO/TKO,5,5.0,18,Mark Smith,0,54,110,0.49,90,162,0.56,2,16,0.12,0,0,373,32,16,39.0,172.72,70.31,177.8,Southpaw,3.48,3.21,0.47,0.35,0.6,0.55,0.6,1.95,1,64,159,0.4,92,192,0.48,0,1,0.0,0,0,179,12,3,31.0,172.72,70.31,180.34,Switch,4.9,4.97,0.51,0.4,0.49,0.89,0.0,0.29,-1,-10,-49,0.0899999999999999,-2,-30,0.08,2,15,0.12,0,0,194,20,13,8.0,0.0,0.0,-2.539999999999992,-1.4200000000000004,-1.7599999999999998,-0.04,-0.05,0.1099999999999999,-0.3399999999999999,0.6,1.66,2022-07-09,18,0,0
UFC Fight Night: Blaydes vs. Aspinall,Marc Diakiese,Damir Hadzovic,Red,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Herb Dean,0,13,32,0.4,78,111,0.7,8,11,0.72,0,0,815,17,7,31.0,177.8,70.31,185.42,Orthodox,2.54,2.64,0.4,0.43,0.52,0.66,0.0,3.29,0,5,10,0.5,20,25,0.8,0,1,0.0,0,0,0,14,7,37.0,175.26,70.31,177.8,Orthodox,3.36,3.26,0.48,0.55,0.62,0.34,0.2,0.78,0,8,22,-0.0999999999999999,58,86,-0.1,8,10,0.72,0,0,815,3,0,-6.0,2.5400000000000205,0.0,7.619999999999976,-0.8199999999999998,-0.6199999999999997,-0.0799999999999999,-0.12,-0.0999999999999999,0.32,-0.2,2.51,2022-07-23,1,1,1
UFC Fight Night: Blaydes vs. Aspinall,Paddy Pimblett,Jordan Leavitt,Red,Lightweight,0,Men,Submission,2,3.0,166,Daniel Movahedi,0,17,39,0.43,30,53,0.57,1,1,1.0,4,0,104,21,3,29.0,177.8,70.31,185.42,Orthodox,5.13,3.7,0.52,0.25,0.41,0.56,1.6,0.98,0,16,22,0.72,41,48,0.85,3,9,0.33,0,0,290,11,3,28.0,175.26,70.31,180.34,Southpaw,2.55,1.84,0.61,0.25,0.57,0.3,1.1,2.19,0,1,17,-0.29,-11,5,-0.28,-2,-8,0.6699999999999999,4,0,-186,10,0,1.0,2.5400000000000205,0.0,5.079999999999984,2.58,1.86,-0.0899999999999999,0.0,-0.1599999999999999,0.26,0.5,-1.21,2022-07-23,0,0,0
UFC Fight Night: Blaydes vs. Aspinall,Mason Jones,Ludovit Klein,Blue,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Marc Goddard,0,43,105,0.4,78,141,0.55,0,3,0.0,0,0,137,11,2,28.0,177.8,70.31,187.96,Orthodox,5.61,4.94,0.44,0.45,0.46,0.8,0.0,3.16,1,50,87,0.57,70,112,0.62,0,1,0.0,0,0,401,21,4,29.0,170.18,70.31,182.88,Southpaw,3.96,3.74,0.55,0.47,0.53,0.83,0.0,1.77,-1,-7,18,-0.1699999999999999,8,29,-0.0699999999999999,0,2,0.0,0,0,-264,-10,-2,-1.0,7.6200000000000045,0.0,5.0800000000000125,1.6500000000000004,1.2000000000000002,-0.11,-0.0199999999999999,-0.07,-0.0299999999999999,0.0,1.39,2022-07-23,0,0,1
UFC Fight Night: Blaydes vs. Aspinall,Jai Herbert,Kyle Nelson,Red,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Herb Dean,0,36,64,0.56,84,116,0.72,0,1,0.0,0,0,357,12,5,35.0,185.42,70.31,195.58,Orthodox,2.69,3.15,0.41,0.1,0.45,0.57,0.0,0.2,0,41,62,0.66,55,77,0.71,0,4,0.0,0,0,186,15,5,32.0,180.34,65.77,180.34,Switch,3.46,4.56,0.44,0.2,0.52,0.73,0.7,1.15,0,-5,2,-0.0999999999999999,29,39,0.01,0,-3,0.0,0,0,171,-3,0,3.0,5.079999999999984,4.540000000000006,15.240000000000007,-0.77,-1.4099999999999997,-0.03,-0.1,-0.07,-0.16,-0.7,-0.95,2022-07-23,0,0,1
UFC 277: Pena vs. Nunes 2,Drew Dober,Rafael Alves,Red,Lightweight,0,Men,KO/TKO,3,3.0,90,Mike Beltran,1,62,151,0.41,62,151,0.41,0,0,0.0,0,0,4,27,13,35.0,172.72,70.31,177.8,Southpaw,4.34,4.23,0.4,0.18,0.51,0.56,0.1,0.71,0,37,68,0.54,46,80,0.57,1,3,0.33,0,0,141,20,12,33.0,172.72,70.31,172.72,Orthodox,1.85,3.3,0.48,0.25,0.58,0.44,1.5,0.29,1,25,83,-0.13,16,71,-0.1599999999999999,-1,-3,-0.33,0,0,-137,7,1,2.0,0.0,0.0,5.0800000000000125,2.49,0.9300000000000006,-0.0799999999999999,-0.07,-0.0699999999999999,0.12,-1.4,0.42,2022-07-30,0,5,0
UFC 277: Pena vs. Nunes 2,Drakkar Klose,Rafa Garcia,Red,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Jacob Montalvo,0,61,115,0.53,111,175,0.63,2,10,0.2,0,0,125,14,2,36.0,175.26,70.31,177.8,Orthodox,4.33,3.4,0.55,0.3,0.52,0.68,0.0,1.78,0,34,57,0.59,83,111,0.75,3,11,0.27,0,0,174,16,3,29.0,170.18,70.31,177.8,Orthodox,4.19,4.21,0.42,0.44,0.61,0.79,0.3,3.61,0,27,58,-0.0599999999999999,28,64,-0.12,-1,-1,-0.07,0,0,-49,-2,-1,7.0,5.079999999999984,0.0,0.0,0.1399999999999996,-0.81,0.13,-0.14,-0.0899999999999999,-0.1099999999999999,-0.3,-1.83,2022-07-30,0,0,0
